open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-27 18:25:00+00:00,2051.36,2053.29,2050.0,2052.38,208.972406,428750.8319035,428750.8319035,1,ETHUSDT,okx
2026-05-27 18:30:00+00:00,2052.3,2052.84,2050.62,2052.23,146.961277,301516.50176135,301516.50176135,1,ETHUSDT,okx
2026-05-27 18:35:00+00:00,2052.23,2053.75,2050.09,2052.38,147.882504,303463.47858957,303463.47858957,1,ETHUSDT,okx
2026-05-27 18:40:00+00:00,2052.31,2055.61,2052.31,2054.63,234.989993,482784.53464858,482784.53464858,1,ETHUSDT,okx
2026-05-27 18:45:00+00:00,2054.63,2055.97,2053.81,2054.78,121.429033,249506.14431849,249506.14431849,1,ETHUSDT,okx
2026-05-27 18:50:00+00:00,2054.79,2056.82,2053.82,2055.32,231.947889,476739.76430118,476739.76430118,1,ETHUSDT,okx
2026-05-27 18:55:00+00:00,2055.33,2057.04,2055.33,2056.81,153.66577,316065.29734044,316065.29734044,1,ETHUSDT,okx
2026-05-27 19:00:00+00:00,2056.86,2058.37,2055.27,2058.07,149.675982,307912.20493042,307912.20493042,1,ETHUSDT,okx
2026-05-27 19:05:00+00:00,2058.03,2058.55,2055.18,2056.5,60.972534,125398.24402397,125398.24402397,1,ETHUSDT,okx
2026-05-27 19:10:00+00:00,2056.52,2058.79,2054.85,2058.23,112.999387,232382.21477303,232382.21477303,1,ETHUSDT,okx
2026-05-27 19:15:00+00:00,2058.27,2058.85,2056.07,2056.08,26.847244,55237.97795014,55237.97795014,1,ETHUSDT,okx
2026-05-27 19:20:00+00:00,2056.07,2061.04,2055.3,2059.44,241.790095,497919.34994999,497919.34994999,1,ETHUSDT,okx
2026-05-27 19:25:00+00:00,2059.45,2059.45,2057.98,2058.39,77.857591,160274.61875931,160274.61875931,1,ETHUSDT,okx
2026-05-27 19:30:00+00:00,2058.38,2061.28,2057.68,2059.41,144.008298,296629.26913948,296629.26913948,1,ETHUSDT,okx
2026-05-27 19:35:00+00:00,2059.41,2061.23,2058.89,2059.74,207.903603,428274.95733553,428274.95733553,1,ETHUSDT,okx
2026-05-27 19:40:00+00:00,2059.9,2059.9,2056.24,2057.34,243.148142,500336.8279607,500336.8279607,1,ETHUSDT,okx
2026-05-27 19:45:00+00:00,2057.34,2057.7,2055.05,2055.06,119.203851,245124.45761574,245124.45761574,1,ETHUSDT,okx
2026-05-27 19:50:00+00:00,2055.05,2057.94,2054.46,2057.78,98.837119,203286.28400653,203286.28400653,1,ETHUSDT,okx
2026-05-27 19:55:00+00:00,2057.78,2058.84,2056.81,2057.64,151.154298,311042.12215093,311042.12215093,1,ETHUSDT,okx
2026-05-27 20:00:00+00:00,2057.72,2059.99,2057.09,2058.62,265.145582,545853.79280956,545853.79280956,1,ETHUSDT,okx
2026-05-27 20:05:00+00:00,2058.61,2062.51,2057.05,2062.51,426.390719,877859.04796201,877859.04796201,1,ETHUSDT,okx
2026-05-27 20:10:00+00:00,2062.52,2063.84,2061.5,2063.57,498.748402,1028864.51803417,1028864.51803417,1,ETHUSDT,okx
2026-05-27 20:15:00+00:00,2063.52,2065.2,2061.96,2064.41,286.331861,590913.28982997,590913.28982997,1,ETHUSDT,okx
2026-05-27 20:20:00+00:00,2064.45,2066.12,2060.99,2061.15,203.432162,420031.09384942,420031.09384942,1,ETHUSDT,okx
2026-05-27 20:25:00+00:00,2061.16,2062.39,2059.36,2061.04,117.000759,241055.34371965,241055.34371965,1,ETHUSDT,okx
2026-05-27 20:30:00+00:00,2061.04,2061.56,2058.47,2058.94,87.317182,179863.07114148,179863.07114148,1,ETHUSDT,okx
2026-05-27 20:35:00+00:00,2059.0,2061.59,2059.0,2060.43,80.373217,165589.65537608,165589.65537608,1,ETHUSDT,okx
2026-05-27 20:40:00+00:00,2060.34,2062.44,2059.89,2062.44,43.315063,89279.37207672,89279.37207672,1,ETHUSDT,okx
2026-05-27 20:45:00+00:00,2062.44,2064.1,2062.44,2063.59,50.871389,104958.2410877,104958.2410877,1,ETHUSDT,okx
2026-05-27 20:50:00+00:00,2063.58,2063.58,2062.3,2062.84,74.943605,154634.54234436,154634.54234436,1,ETHUSDT,okx
2026-05-27 20:55:00+00:00,2062.87,2064.82,2062.73,2063.29,152.276379,314306.96948227,314306.96948227,1,ETHUSDT,okx
2026-05-27 21:00:00+00:00,2063.29,2063.29,2059.47,2059.48,164.091675,338261.65675958,338261.65675958,1,ETHUSDT,okx
2026-05-27 21:05:00+00:00,2059.47,2061.6,2059.09,2059.87,141.014669,290495.35584722,290495.35584722,1,ETHUSDT,okx
2026-05-27 21:10:00+00:00,2059.86,2061.0,2058.49,2059.43,339.065736,698323.18137558,698323.18137558,1,ETHUSDT,okx
2026-05-27 21:15:00+00:00,2059.43,2060.79,2059.11,2059.59,19.360441,39880.22625603,39880.22625603,1,ETHUSDT,okx
2026-05-27 21:20:00+00:00,2059.6,2059.92,2059.07,2059.39,47.150849,97110.17349821,97110.17349821,1,ETHUSDT,okx
2026-05-27 21:25:00+00:00,2059.4,2059.75,2056.31,2056.31,135.249381,278403.05199618,278403.05199618,1,ETHUSDT,okx
2026-05-27 21:30:00+00:00,2056.32,2056.32,2050.0,2050.86,319.689159,656737.47383157,656737.47383157,1,ETHUSDT,okx
