open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-29 19:25:00+00:00,1.3135,1.3148,1.3135,1.3148,18259.686865,23995.4398352083,23995.4398352083,1,XRPUSDT,okx
2026-05-29 19:30:00+00:00,1.3148,1.3196,1.3148,1.3188,46435.541498,61189.5680442823,61189.5680442823,1,XRPUSDT,okx
2026-05-29 19:35:00+00:00,1.3193,1.3222,1.3193,1.3218,53981.683815,71317.8166603049,71317.8166603049,1,XRPUSDT,okx
2026-05-29 19:40:00+00:00,1.3217,1.3233,1.3217,1.3232,73713.062633,97490.5100665402,97490.5100665402,1,XRPUSDT,okx
2026-05-29 19:45:00+00:00,1.3233,1.3236,1.3218,1.3224,40245.221743,53224.9807174729,53224.9807174729,1,XRPUSDT,okx
2026-05-29 19:50:00+00:00,1.3224,1.3224,1.3196,1.3211,114450.906527,151142.3596631778,151142.3596631778,1,XRPUSDT,okx
2026-05-29 19:55:00+00:00,1.3211,1.3218,1.3204,1.321,71658.485525,94667.389722877,94667.389722877,1,XRPUSDT,okx
2026-05-29 20:00:00+00:00,1.3212,1.3217,1.3202,1.3213,37475.405778,49510.3016639503,49510.3016639503,1,XRPUSDT,okx
2026-05-29 20:05:00+00:00,1.3214,1.3235,1.3212,1.3235,34082.915414,45079.9344889795,45079.9344889795,1,XRPUSDT,okx
2026-05-29 20:10:00+00:00,1.3234,1.3237,1.3222,1.3226,23618.147405,31243.1070175577,31243.1070175577,1,XRPUSDT,okx
2026-05-29 20:15:00+00:00,1.3225,1.3225,1.3206,1.3217,26663.518485,35233.8191920448,35233.8191920448,1,XRPUSDT,okx
2026-05-29 20:20:00+00:00,1.3218,1.3239,1.3218,1.3239,16290.942738,21546.65362223,21546.65362223,1,XRPUSDT,okx
2026-05-29 20:25:00+00:00,1.3238,1.3243,1.3223,1.3227,32444.751687,42930.3837617929,42930.3837617929,1,XRPUSDT,okx
2026-05-29 20:30:00+00:00,1.3228,1.324,1.3227,1.3235,30041.954369,39759.9352957297,39759.9352957297,1,XRPUSDT,okx
2026-05-29 20:35:00+00:00,1.3236,1.3244,1.3231,1.3237,17293.036347,22890.4856843143,22890.4856843143,1,XRPUSDT,okx
2026-05-29 20:40:00+00:00,1.3238,1.3242,1.3236,1.3239,57574.867869,76218.2356292073,76218.2356292073,1,XRPUSDT,okx
2026-05-29 20:45:00+00:00,1.3242,1.3254,1.3233,1.3233,59991.099814,79457.0615736182,79457.0615736182,1,XRPUSDT,okx
2026-05-29 20:50:00+00:00,1.3234,1.3237,1.3213,1.3218,28126.977717,37189.9811100693,37189.9811100693,1,XRPUSDT,okx
2026-05-29 20:55:00+00:00,1.3218,1.323,1.3203,1.3228,70160.576599,92731.0686645497,92731.0686645497,1,XRPUSDT,okx
2026-05-29 21:00:00+00:00,1.3228,1.3235,1.3223,1.3235,15820.343759,20929.3892994797,20929.3892994797,1,XRPUSDT,okx
2026-05-29 21:05:00+00:00,1.3235,1.3242,1.3226,1.3234,43594.043697,57705.827691796,57705.827691796,1,XRPUSDT,okx
2026-05-29 21:10:00+00:00,1.3235,1.3271,1.3234,1.3259,64310.799492,85231.7962728439,85231.7962728439,1,XRPUSDT,okx
2026-05-29 21:15:00+00:00,1.326,1.3262,1.3244,1.3246,27712.588209,36719.9842664941,36719.9842664941,1,XRPUSDT,okx
2026-05-29 21:20:00+00:00,1.3245,1.3246,1.3214,1.3226,67005.222273,88652.7249717241,88652.7249717241,1,XRPUSDT,okx
2026-05-29 21:25:00+00:00,1.3227,1.3229,1.3207,1.3207,19636.300619,25955.9731004924,25955.9731004924,1,XRPUSDT,okx
2026-05-29 21:30:00+00:00,1.3206,1.3212,1.32,1.3202,19299.453704,25484.5953697024,25484.5953697024,1,XRPUSDT,okx
2026-05-29 21:35:00+00:00,1.3201,1.3207,1.3191,1.3207,37549.761785,49564.0884098316,49564.0884098316,1,XRPUSDT,okx
2026-05-29 21:40:00+00:00,1.3209,1.3224,1.3209,1.3218,53626.42819,70881.0413034408,70881.0413034408,1,XRPUSDT,okx
2026-05-29 21:45:00+00:00,1.3219,1.3221,1.319,1.3194,31122.472661,41092.8283852513,41092.8283852513,1,XRPUSDT,okx
2026-05-29 21:50:00+00:00,1.3194,1.3197,1.3176,1.3176,36521.421494,48163.8677608699,48163.8677608699,1,XRPUSDT,okx
2026-05-29 21:55:00+00:00,1.3176,1.3176,1.3161,1.3162,49204.120013,64793.8709337617,64793.8709337617,1,XRPUSDT,okx
2026-05-29 22:00:00+00:00,1.3164,1.3189,1.3163,1.3163,44487.324074,58622.581588901,58622.581588901,1,XRPUSDT,okx
2026-05-29 22:05:00+00:00,1.3164,1.3165,1.3145,1.3147,49255.480049,64808.576186173,64808.576186173,1,XRPUSDT,okx
2026-05-29 22:10:00+00:00,1.3148,1.3168,1.3146,1.3163,57725.943341,75937.0177450356,75937.0177450356,1,XRPUSDT,okx
2026-05-29 22:15:00+00:00,1.3162,1.3187,1.3162,1.3186,18258.067594,24064.4893132686,24064.4893132686,1,XRPUSDT,okx
2026-05-29 22:20:00+00:00,1.3185,1.3204,1.3184,1.3197,39278.963179,51839.8680027206,51839.8680027206,1,XRPUSDT,okx
2026-05-29 22:25:00+00:00,1.3198,1.3204,1.3198,1.3203,48004.611424,63376.1542397581,63376.1542397581,1,XRPUSDT,okx
2026-05-29 22:30:00+00:00,1.3203,1.3208,1.3198,1.3198,30475.072665,40237.218270591,40237.218270591,1,XRPUSDT,okx
2026-05-29 22:35:00+00:00,1.3197,1.3198,1.3185,1.3191,59351.334183,78315.4152790212,78315.4152790212,1,XRPUSDT,okx
2026-05-29 22:40:00+00:00,1.3192,1.3203,1.3192,1.3201,12704.207037,16767.6528583662,16767.6528583662,1,XRPUSDT,okx
2026-05-29 22:45:00+00:00,1.3201,1.3211,1.3198,1.3199,16750.393008,22118.7116271299,22118.7116271299,1,XRPUSDT,okx
2026-05-29 22:50:00+00:00,1.32,1.32,1.3187,1.3196,30907.692727,40769.8364865558,40769.8364865558,1,XRPUSDT,okx
2026-05-29 22:55:00+00:00,1.3196,1.321,1.3196,1.3207,62554.359506,82613.6712209669,82613.6712209669,1,XRPUSDT,okx
2026-05-29 23:00:00+00:00,1.3208,1.3221,1.3199,1.3221,57647.660627,76158.1858027352,76158.1858027352,1,XRPUSDT,okx
2026-05-29 23:05:00+00:00,1.3222,1.3264,1.3222,1.326,247912.326424,328425.8605699428,328425.8605699428,1,XRPUSDT,okx
2026-05-29 23:10:00+00:00,1.3259,1.3264,1.3245,1.325,66761.051684,88484.4398496825,88484.4398496825,1,XRPUSDT,okx
2026-05-29 23:15:00+00:00,1.3251,1.3269,1.3236,1.324,46158.343886,61163.5509907801,61163.5509907801,1,XRPUSDT,okx
2026-05-29 23:20:00+00:00,1.3241,1.3251,1.3234,1.3249,49284.442393,65267.5904145622,65267.5904145622,1,XRPUSDT,okx
2026-05-29 23:25:00+00:00,1.3249,1.3261,1.324,1.3243,114239.079487,151367.9905160501,151367.9905160501,1,XRPUSDT,okx
2026-05-29 23:30:00+00:00,1.3241,1.3248,1.3236,1.3236,20987.673204,27796.1170499345,27796.1170499345,1,XRPUSDT,okx
2026-05-29 23:35:00+00:00,1.3235,1.3248,1.3226,1.3246,29206.453633,38653.6244873753,38653.6244873753,1,XRPUSDT,okx
2026-05-29 23:40:00+00:00,1.3245,1.3259,1.3244,1.3259,37106.669914,49162.6285091422,49162.6285091422,1,XRPUSDT,okx
2026-05-29 23:45:00+00:00,1.3257,1.3267,1.3249,1.3266,22585.082168,29937.7614580791,29937.7614580791,1,XRPUSDT,okx
2026-05-29 23:50:00+00:00,1.3266,1.3312,1.3264,1.3299,159287.396343,211809.0579633496,211809.0579633496,1,XRPUSDT,okx
2026-05-29 23:55:00+00:00,1.3302,1.3302,1.3296,1.3299,22481.378914,29899.1175142987,29899.1175142987,1,XRPUSDT,okx
2026-05-30 00:00:00+00:00,1.33,1.3316,1.3289,1.3298,63956.154194,85055.6103037333,85055.6103037333,1,XRPUSDT,okx
2026-05-30 00:05:00+00:00,1.3298,1.3298,1.3279,1.3293,108125.501014,143658.6537317216,143658.6537317216,1,XRPUSDT,okx
2026-05-30 00:10:00+00:00,1.3294,1.3318,1.3286,1.3317,72273.770962,96154.7868130244,96154.7868130244,1,XRPUSDT,okx
2026-05-30 00:15:00+00:00,1.3317,1.3395,1.3317,1.3349,235558.849715,314757.7083784449,314757.7083784449,1,XRPUSDT,okx
2026-05-30 00:20:00+00:00,1.3351,1.3363,1.3324,1.3328,59485.787581,79368.4748444157,79368.4748444157,1,XRPUSDT,okx
2026-05-30 00:25:00+00:00,1.3326,1.3332,1.3314,1.3325,98941.749903,131833.8182791124,131833.8182791124,1,XRPUSDT,okx
2026-05-30 00:30:00+00:00,1.3325,1.3329,1.3303,1.3306,74331.257761,98943.2281856274,98943.2281856274,1,XRPUSDT,okx
2026-05-30 00:35:00+00:00,1.3306,1.3332,1.3301,1.333,52093.384307,69365.6683990629,69365.6683990629,1,XRPUSDT,okx
2026-05-30 00:40:00+00:00,1.333,1.3361,1.3325,1.3358,17602.25889,23476.8902351141,23476.8902351141,1,XRPUSDT,okx
2026-05-30 00:45:00+00:00,1.3358,1.3421,1.3358,1.3407,156506.07267,209622.766126253,209622.766126253,1,XRPUSDT,okx
2026-05-30 00:50:00+00:00,1.3409,1.3433,1.3399,1.3428,112818.389398,151405.0832516981,151405.0832516981,1,XRPUSDT,okx
2026-05-30 00:55:00+00:00,1.3426,1.35,1.3418,1.3486,244924.816146,329857.0198303051,329857.0198303051,1,XRPUSDT,okx
2026-05-30 01:00:00+00:00,1.3488,1.3505,1.3442,1.3461,325242.749327,438200.9422088645,438200.9422088645,1,XRPUSDT,okx
