open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-28 01:05:00+00:00,9.055,9.056,9.047,9.053,199.74396,1808.173522885,1808.173522885,1,AVAXUSDT,okx
2026-05-28 01:10:00+00:00,9.052,9.055,9.037,9.044,77.05822,696.785703267,696.785703267,1,AVAXUSDT,okx
2026-05-28 01:15:00+00:00,9.046,9.046,9.001,9.023,467.205411,4211.420354514,4211.420354514,1,AVAXUSDT,okx
2026-05-28 01:20:00+00:00,9.023,9.05,9.012,9.039,435.244866,3927.795247029,3927.795247029,1,AVAXUSDT,okx
2026-05-28 01:25:00+00:00,9.038,9.038,8.978,9.009,1010.374969,9086.56533209,9086.56533209,1,AVAXUSDT,okx
2026-05-28 01:30:00+00:00,9.003,9.026,9.003,9.014,368.082459,3319.875027166,3319.875027166,1,AVAXUSDT,okx
2026-05-28 01:35:00+00:00,9.012,9.028,9.009,9.02,81.105691,731.288119303,731.288119303,1,AVAXUSDT,okx
2026-05-28 01:40:00+00:00,9.019,9.028,8.999,9.026,81.772379,736.775473249,736.775473249,1,AVAXUSDT,okx
2026-05-28 01:45:00+00:00,9.025,9.05,9.024,9.048,158.244705,1431.0646368,1431.0646368,1,AVAXUSDT,okx
2026-05-28 01:50:00+00:00,9.048,9.051,9.035,9.042,339.755907,3072.593921527,3072.593921527,1,AVAXUSDT,okx
2026-05-28 01:55:00+00:00,9.041,9.053,9.033,9.051,1161.769541,10514.721125547,10514.721125547,1,AVAXUSDT,okx
2026-05-28 02:00:00+00:00,9.052,9.058,9.035,9.042,322.93574,2921.963643537,2921.963643537,1,AVAXUSDT,okx
2026-05-28 02:05:00+00:00,9.044,9.07,9.044,9.07,473.684629,4290.49889426,4290.49889426,1,AVAXUSDT,okx
2026-05-28 02:10:00+00:00,9.07,9.073,9.063,9.069,33.515158,303.911377446,303.911377446,1,AVAXUSDT,okx
2026-05-28 02:15:00+00:00,9.07,9.072,9.056,9.056,42.935457,389.12896191,389.12896191,1,AVAXUSDT,okx
2026-05-28 02:20:00+00:00,9.058,9.06,9.045,9.056,299.736367,2712.929091449,2712.929091449,1,AVAXUSDT,okx
2026-05-28 02:25:00+00:00,9.057,9.061,9.036,9.043,404.688053,3663.628203163,3663.628203163,1,AVAXUSDT,okx
2026-05-28 02:30:00+00:00,9.043,9.052,9.032,9.047,187.820174,1698.651094857,1698.651094857,1,AVAXUSDT,okx
2026-05-28 02:35:00+00:00,9.048,9.063,9.027,9.063,1487.597321,13453.187510255,13453.187510255,1,AVAXUSDT,okx
2026-05-28 02:40:00+00:00,9.065,9.123,9.058,9.063,20380.477017,185307.457343629,185307.457343629,1,AVAXUSDT,okx
2026-05-28 02:45:00+00:00,9.062,9.064,9.052,9.064,968.385975,8771.583371536,8771.583371536,1,AVAXUSDT,okx
2026-05-28 02:50:00+00:00,9.063,9.064,9.05,9.058,478.121451,4328.837948569,4328.837948569,1,AVAXUSDT,okx
2026-05-28 02:55:00+00:00,9.057,9.063,9.053,9.056,834.721502,7560.204403587,7560.204403587,1,AVAXUSDT,okx
2026-05-28 03:00:00+00:00,9.056,9.063,9.043,9.054,665.691973,6023.822648614,6023.822648614,1,AVAXUSDT,okx
2026-05-28 03:05:00+00:00,9.053,9.061,9.039,9.039,389.677607,3528.01130785,3528.01130785,1,AVAXUSDT,okx
2026-05-28 03:10:00+00:00,9.04,9.043,9.013,9.029,706.581494,6376.489268367,6376.489268367,1,AVAXUSDT,okx
2026-05-28 03:15:00+00:00,9.03,9.034,8.884,8.951,13827.425456,123316.573602368,123316.573602368,1,AVAXUSDT,okx
2026-05-28 03:20:00+00:00,8.947,8.993,8.947,8.992,1823.550893,16347.526407364,16347.526407364,1,AVAXUSDT,okx
2026-05-28 03:25:00+00:00,8.991,8.992,8.959,8.96,3644.32301,32725.007383728,32725.007383728,1,AVAXUSDT,okx
2026-05-28 03:30:00+00:00,8.96,8.967,8.943,8.948,255.338126,2285.682529959,2285.682529959,1,AVAXUSDT,okx
2026-05-28 03:35:00+00:00,8.947,8.947,8.92,8.934,2179.898931,19477.396262217,19477.396262217,1,AVAXUSDT,okx
2026-05-28 03:40:00+00:00,8.935,8.95,8.929,8.929,1272.688323,11375.900155233,11375.900155233,1,AVAXUSDT,okx
